0	512	173	0	0	0	0
1	511	173	0	0	0	0
2	511	173	0	0	0	0
3	512	172	0	0	0	0
4	512	172	0	0	0	0
5	512	172	0	0	0	0
6	511	172	0	0	0	0
7	511	172	0	0	0	0
8	512	171	0	0	0	0
9	511	172	0	0	0	0
10	512	171	0	0	0	0
11	508	171	0	0	0	0
12	510	171	0	0	0	0
13	511	170	0	0	0	0
14	510	171	0	0	0	0
15	512	170	0	0	0	0
0	512	170	0	0	0	0
1	511	170	0	0	0	0
2	513	170	0	0	0	0
3	512	169	0	0	0	0
4	511	169	0	0	0	0
5	511	169	0	0	0	0
6	510	169	0	0	0	0
7	511	169	0	0	0	0
8	510	169	0	0	0	0
9	511	169	0	0	0	0
10	512	169	0	0	0	0
11	512	169	0	0	0	0
12	513	169	0	0	0	0
13	509	169	0	0	0	0
14	508	169	0	0	0	0
15	511	169	0	0	0	0
0	509	169	0	0	0	0
1	511	169	0	0	0	0
2	513	170	0	0	0	0
3	511	170	0	0	0	0
4	510	170	0	0	0	0
5	512	170	0	0	0	0
6	511	170	0	0	0	0
7	512	171	0	0	0	0
8	511	171	0	0	0	0
9	512	171	0	0	0	0
10	512	172	0	0	0	0
11	512	172	0	0	0	0
12	513	172	0	0	0	0
13	513	172	0	0	0	0
14	514	173	0	0	0	0
15	510	173	0	0	0	0
0	511	174	0	0	0	0
1	509	174	0	0	0	0
2	510	174	0	0	0	0
3	512	175	0	0	0	0
4	508	175	0	0	0	0
5	510	175	0	0	0	0
6	509	175	0	0	0	0
7	511	176	0	0	0	0
8	509	176	0	0	0	0
9	510	176	0	0	0	0
10	512	177	0	0	0	0
11	510	177	0	0	0	0
12	510	177	0	0	0	0
13	513	178	0	0	0	0
14	511	178	0	0	0	0
15	512	179	0	0	0	0
0	511	179	0	0	0	0
1	512	179	0	0	0	0
2	508	180	0	0	0	0
3	512	180	0	0	0	0
4	513	181	0	0	0	0
5	511	181	0	0	0	0
6	511	181	0	0	0	0
7	512	181	0	0	0	0
8	511	182	0	0	0	0
9	512	182	0	0	0	0
10	511	182	0	0	0	0
11	511	183	0	0	0	0
12	513	183	0	0	0	0
13	509	184	0	0	0	0
14	513	184	0	0	0	0
15	513	184	0	0	0	0
0	510	184	0	0	0	0
1	511	185	0	0	0	0
2	511	185	0	0	0	0
3	512	185	0	0	0	0
4	512	186	0	0	0	0
5	512	187	0	0	0	0
6	512	187	0	0	0	0
7	512	187	0	0	0	0
8	511	188	0	0	0	0
9	511	188	0	0	0	0
10	510	189	0	0	0	0
11	509	189	0	0	0	0
12	511	190	0	0	0	0
13	513	190	0	0	0	0
14	511	191	0	0	0	0
15	514	191	0	0	0	0
0	512	191	0	0	0	0
1	511	192	0	0	0	0
2	511	192	0	0	0	0
3	512	192	0	0	0	0
4	511	192	0	0	0	0
5	510	193	0	0	0	0
6	511	193	0	0	0	0
7	511	193	0	0	0	0
8	508	194	0	0	0	0
9	511	194	0	0	0	0
10	512	194	0	0	0	0
11	510	195	0	0	0	0
12	511	195	0	0	0	0
13	511	195	0	0	0	0
14	512	195	0	0	0	0
15	510	195	0	0	0	0
0	508	196	0	0	0	0
1	508	195	0	0	0	0
2	509	196	0	0	0	0
3	513	196	0	0	0	0
4	515	196	0	0	0	0
5	510	197	0	0	0	0
6	510	197	0	0	0	0
7	511	198	0	0	0	0
8	511	198	0	0	0	0
9	512	198	0	0	0	0
10	511	198	0	0	0	0
11	513	199	0	0	0	0
12	512	199	0	0	0	0
13	511	199	0	0	0	0
14	511	199	0	0	0	0
15	513	199	0	0	0	0
0	513	199	0	0	0	0
1	510	200	0	0	0	0
2	509	200	0	0	0	0
3	514	200	0	0	0	0
4	513	200	0	0	0	0
5	511	200	0	0	0	0
6	510	200	0	0	0	0
7	511	200	0	0	0	0
8	509	201	0	0	0	0
9	512	200	0	0	0	0
10	512	201	0	0	0	0
11	510	200	0	0	0	0
12	508	201	0	0	0	0
13	512	201	0	0	0	0
14	513	200	0	0	0	0
15	512	201	0	0	0	0
0	510	200	0	0	0	0
1	510	201	0	0	0	0
2	513	200	0	0	0	0
3	508	201	0	0	0	0
4	515	200	0	0	0	0
5	513	201	0	0	0	0
6	512	200	0	0	0	0
7	511	200	0	0	0	0
8	512	200	0	0	0	0
9	508	200	0	0	0	0
10	512	200	0	0	0	0
11	508	200	0	0	0	0
12	512	200	0	0	0	0
13	511	200	0	0	0	0
14	511	200	0	0	0	0
15	511	199	0	0	0	0
0	511	199	0	0	0	0
1	513	199	0	0	0	0
2	512	199	0	0	0	0
3	512	199	0	0	0	0
4	510	199	0	0	0	0
5	514	199	0	0	0	0
6	510	198	0	0	0	0
7	512	198	0	0	0	0
8	510	198	0	0	0	0
9	513	198	0	0	0	0
10	510	197	0	0	0	0
11	510	197	0	0	0	0
12	513	196	0	0	0	0
13	513	196	0	0	0	0
14	511	196	0	0	0	0
15	509	196	0	0	0	0
0	512	195	0	0	0	0
1	512	195	0	0	0	0
2	512	195	0	0	0	0
3	509	194	0	0	0	0
4	512	194	0	0	0	0
5	511	193	0	0	0	0
6	512	193	0	0	0	0
7	513	193	0	0	0	0
8	510	193	0	0	0	0
9	512	192	0	0	0	0
10	512	192	0	0	0	0
11	509	191	0	0	0	0
12	512	190	0	0	0	0
13	511	189	0	0	0	0
14	511	187	0	0	0	0
15	512	186	0	0	0	0
0	510	186	0	0	0	0
1	510	185	0	0	0	0
2	510	184	0	0	0	0
3	515	184	0	0	0	0
4	510	183	0	0	0	0
5	513	183	0	0	0	0
6	509	183	0	0	0	0
7	511	182	0	0	0	0
8	512	181	0	0	0	0
9	511	181	0	0	0	0
10	510	180	0	0	0	0
11	510	180	0	0	0	0
12	512	179	0	0	0	0
13	513	178	0	0	0	0
14	511	178	0	0	0	0
15	511	177	0	0	0	0
0	513	177	0	0	0	0
1	512	176	0	0	0	0
2	511	176	0	0	0	0
3	510	175	0	0	0	0
4	512	174	0	0	0	0
5	510	174	0	0	0	0
6	513	174	0	0	0	0
7	510	173	0	0	0	0
8	514	172	0	0	0	0
9	515	172	0	0	0	0
10	511	172	0	0	0	0
11	514	172	0	0	0	0
12	511	171	0	0	0	0
13	511	171	0	0	0	0
14	510	170	0	0	0	0
15	513	170	0	0	0	0
0	513	170	0	0	0	0
1	509	169	0	0	0	0
2	516	169	0	0	0	0
3	512	169	0	0	0	0
4	508	169	0	0	0	0
5	511	169	0	0	0	0
6	512	168	0	0	0	0
7	512	168	0	0	0	0
8	513	168	0	0	0	0
9	511	168	0	0	0	0
10	513	168	0	0	0	0
11	511	168	0	0	0	0
12	512	168	0	0	0	0
13	512	168	0	0	0	0
14	509	168	0	0	0	0
15	511	169	0	0	0	0
0	510	169	0	0	0	0
1	514	169	0	0	0	0
2	512	169	0	0	0	0
3	512	170	0	0	0	0
4	514	170	0	0	0	0
5	509	170	0	0	0	0
6	512	171	0	0	0	0
7	513	171	0	0	0	0
8	513	171	0	0	0	0
9	513	172	0	0	0	0
10	512	172	0	0	0	0
11	512	172	0	0	0	0
12	513	173	0	0	0	0
13	512	173	0	0	0	0
14	512	174	0	0	0	0
15	511	174	0	0	0	0
0	512	175	0	0	0	0
1	511	175	0	0	0	0
2	512	176	0	0	0	0
3	512	176	0	0	0	0
4	510	177	0	0	0	0
5	515	178	0	0	0	0
6	512	178	0	0	0	0
7	513	179	0	0	0	0
8	510	179	0	0	0	0
9	512	180	0	0	0	0
10	510	181	0	0	0	0
11	513	182	0	0	0	0
12	509	182	0	0	0	0
13	510	183	0	0	0	0
14	511	184	0	0	0	0
15	511	185	0	0	0	0
0	515	185	0	0	0	0
1	510	186	0	0	0	0
2	511	187	0	0	0	0
3	510	187	0	0	0	0
4	514	188	0	0	0	0
5	512	188	0	0	0	0
6	511	190	0	0	0	0
7	510	190	0	0	0	0
8	513	191	0	0	0	0
9	512	191	0	0	0	0
10	511	192	0	0	0	0
11	514	192	0	0	0	0
12	511	192	0	0	0	0
13	511	193	0	0	0	0
14	512	194	0	0	0	0
15	511	195	0	0	0	0
0	509	195	0	0	0	0
1	513	195	0	0	0	0
2	512	195	0	0	0	0
3	513	196	0	0	0	0
4	509	196	0	0	0	0
5	512	197	0	0	0	0
6	511	197	0	0	0	0
7	510	198	0	0	0	0
8	515	198	0	0	0	0
9	508	198	0	0	0	0
10	514	198	0	0	0	0
11	512	198	0	0	0	0
12	507	199	0	0	0	0
13	508	199	0	0	0	0
14	515	199	0	0	0	0
15	515	199	0	0	0	0
0	512	199	0	0	0	0
1	512	199	0	0	0	0
2	511	199	0	0	0	0
3	511	199	0	0	0	0
4	510	199	0	0	0	0
5	509	199	0	0	0	0
6	512	199	0	0	0	0
7	511	199	0	0	0	0
8	512	199	0	0	0	0
9	511	200	0	0	0	0
10	508	199	0	0	0	0
11	512	200	0	0	0	0
12	509	199	0	0	0	0
13	512	200	0	0	0	0
14	512	199	0	0	0	0
15	511	200	0	0	0	0
0	512	200	0	0	0	0
1	511	199	0	0	0	0
2	511	199	0	0	0	0
3	512	199	0	0	0	0
4	512	199	0	0	0	0
5	514	199	0	0	0	0
6	509	197	0	0	0	0
7	515	198	0	0	0	0
8	511	198	0	0	0	0
9	510	199	0	0	0	0
10	514	199	0	0	0	0
11	511	199	0	0	0	0
12	510	199	0	0	0	0
13	511	199	0	0	0	0
14	512	198	0	0	0	0
15	511	198	0	0	0	0
0	511	198	0	0	0	0
1	514	198	0	0	0	0
2	512	197	0	0	0	0
3	514	197	0	0	0	0
4	512	196	0	0	0	0
5	511	196	0	0	0	0
