0	817	1	0	0	0	0
1	782	0	0	0	0	0
2	673	1	0	0	0	0
3	610	1	0	0	0	0
4	509	1	0	0	0	0
5	430	1	0	0	0	0
6	329	1	0	0	0	0
7	294	1	0	0	0	0
8	224	1	0	0	0	0
9	219	1	0	0	0	0
10	198	0	0	0	0	0
11	265	0	0	0	0	0
12	309	1	0	0	0	0
13	415	1	0	0	0	0
14	514	1	0	0	0	0
15	651	1	0	0	0	0
0	722	1	0	0	0	0
1	811	1	0	0	0	0
2	820	1	0	0	0	0
3	851	0	0	0	0	0
4	812	0	0	0	0	0
5	775	0	0	0	0	0
6	664	0	0	0	0	0
7	595	0	0	0	0	0
8	497	0	0	0	0	0
9	415	0	0	0	0	0
10	320	0	0	0	0	0
11	280	0	0	0	0	0
12	209	0	0	0	0	0
13	204	0	0	0	0	0
14	176	0	0	0	0	0
15	244	0	0	0	0	0
0	288	0	0	0	0	0
1	398	0	0	0	0	0
2	494	0	0	0	0	0
3	628	0	0	0	0	0
4	707	0	0	0	0	0
5	791	0	0	0	0	0
6	799	1	0	0	0	0
7	820	0	0	0	0	0
8	790	0	0	0	0	0
9	759	0	0	0	0	0
10	651	0	0	0	0	0
11	582	0	0	0	0	0
12	484	0	0	0	0	0
13	409	0	0	0	0	0
14	305	0	0	0	0	0
15	267	0	0	0	0	0
0	196	0	0	0	0	0
1	192	0	0	0	0	0
2	167	0	0	0	0	0
3	236	0	0	0	0	0
4	283	0	0	0	0	0
5	387	0	0	0	0	0
6	486	0	0	0	0	0
7	618	0	0	0	0	0
8	686	0	0	0	0	0
9	775	0	0	0	0	0
10	789	0	0	0	0	0
11	812	1	0	0	0	0
12	780	0	0	0	0	0
13	747	0	0	0	0	0
14	638	0	0	0	0	0
15	569	0	0	0	0	0
0	468	0	0	0	0	0
1	391	0	0	0	0	0
2	286	0	0	0	0	0
3	247	0	0	0	0	0
4	179	0	0	0	0	0
5	171	0	0	0	0	0
6	139	0	0	0	0	0
7	216	0	0	0	0	0
8	256	0	0	0	0	0
9	363	0	0	0	0	0
10	458	0	0	0	0	0
11	600	0	0	0	0	0
12	671	0	0	0	0	0
13	755	0	0	0	0	0
14	771	1	0	0	0	0
15	802	1	0	0	0	0
0	760	1	0	0	0	0
1	731	0	0	0	0	0
2	622	0	0	0	0	0
3	556	0	0	0	0	0
4	457	1	0	0	0	0
5	384	1	0	0	0	0
6	293	1	0	0	0	0
7	251	1	0	0	0	0
8	186	0	0	0	0	0
9	180	1	0	0	0	0
10	152	0	0	0	0	0
11	225	0	0	0	0	0
12	273	1	0	0	0	0
13	381	0	0	0	0	0
14	480	1	0	0	0	0
15	625	1	0	0	0	0
0	704	1	0	0	0	0
1	783	1	0	0	0	0
2	800	1	0	0	0	0
3	840	1	0	0	0	0
4	802	1	0	0	0	0
5	771	1	0	0	0	0
6	673	1	0	0	0	0
7	605	0	0	0	0	0
8	508	1	0	0	0	0
9	436	1	0	0	0	0
10	336	1	0	0	0	0
11	291	1	0	0	0	0
12	228	1	0	0	0	0
13	227	1	0	0	0	0
14	202	1	0	0	0	0
15	269	1	0	0	0	0
0	321	1	0	0	0	0
1	433	1	0	0	0	0
2	526	1	0	0	0	0
3	671	1	0	0	0	0
4	746	1	0	0	0	0
5	828	1	0	0	0	0
6	845	1	0	0	0	0
7	874	1	0	0	0	0
8	843	1	0	0	0	0
9	809	1	0	0	0	0
10	707	0	0	0	0	0
11	636	1	0	0	0	0
12	533	1	0	0	0	0
13	462	1	0	0	0	0
14	364	1	0	0	0	0
15	321	1	0	0	0	0
0	254	1	0	0	0	0
1	256	1	0	0	0	0
2	230	1	0	0	0	0
3	290	1	0	0	0	0
4	343	1	0	0	0	0
5	451	1	0	0	0	0
6	538	1	0	0	0	0
7	688	1	0	0	0	0
8	762	1	0	0	0	0
9	847	1	0	0	0	0
10	858	1	0	0	0	0
11	890	1	0	0	0	0
12	848	1	0	0	0	0
13	808	1	0	0	0	0
14	703	1	0	0	0	0
15	635	1	0	0	0	0
0	533	1	0	0	0	0
1	462	1	0	0	0	0
2	365	1	0	0	0	0
3	314	1	0	0	0	0
4	243	1	0	0	0	0
5	240	1	0	0	0	0
6	214	1	0	0	0	0
7	274	1	0	0	0	0
8	323	1	0	0	0	0
9	432	1	0	0	0	0
10	529	1	0	0	0	0
11	662	1	0	0	0	0
12	747	1	0	0	0	0
13	822	1	0	0	0	0
14	836	1	0	0	0	0
15	871	1	0	0	0	0
0	834	1	0	0	0	0
1	796	1	0	0	0	0
2	692	1	0	0	0	0
3	624	1	0	0	0	0
4	521	1	0	0	0	0
5	441	1	0	0	0	0
6	344	1	0	0	0	0
7	304	1	0	0	0	0
8	229	1	0	0	0	0
9	229	1	0	0	0	0
10	204	1	0	0	0	0
11	265	1	0	0	0	0
12	319	1	0	0	0	0
13	428	1	0	0	0	0
14	519	1	0	0	0	0
15	657	1	0	0	0	0
0	739	1	0	0	0	0
1	823	1	0	0	0	0
2	833	1	0	0	0	0
3	869	1	0	0	0	0
4	830	1	0	0	0	0
5	789	1	0	0	0	0
6	690	1	0	0	0	0
7	624	1	0	0	0	0
8	517	1	0	0	0	0
9	448	1	0	0	0	0
10	351	1	0	0	0	0
11	301	1	0	0	0	0
