0	511	181	0	0	0	0
1	510	181	0	0	0	0
2	509	180	0	0	0	0
3	513	180	0	0	0	0
4	512	179	0	0	0	0
5	515	179	0	0	0	0
6	510	179	0	0	0	0
7	508	178	0	0	0	0
8	512	177	0	0	0	0
9	511	177	0	0	0	0
10	512	176	0	0	0	0
11	511	176	0	0	0	0
12	510	175	0	0	0	0
13	510	175	0	0	0	0
14	512	174	0	0	0	0
15	510	174	0	0	0	0
0	510	173	0	0	0	0
1	511	173	0	0	0	0
2	512	172	0	0	0	0
3	509	172	0	0	0	0
4	513	172	0	0	0	0
5	510	171	0	0	0	0
6	508	170	0	0	0	0
7	509	170	0	0	0	0
8	512	170	0	0	0	0
9	511	169	0	0	0	0
10	511	169	0	0	0	0
11	509	168	0	0	0	0
12	510	167	0	0	0	0
13	511	167	0	0	0	0
14	513	167	0	0	0	0
15	510	166	0	0	0	0
0	509	166	0	0	0	0
1	513	165	0	0	0	0
2	510	165	0	0	0	0
3	511	164	0	0	0	0
4	511	164	0	0	0	0
5	514	163	0	0	0	0
6	510	163	0	0	0	0
7	512	163	0	0	0	0
8	512	162	0	0	0	0
9	514	162	0	0	0	0
10	510	161	0	0	0	0
11	511	161	0	0	0	0
12	510	160	0	0	0	0
13	513	160	0	0	0	0
14	515	160	0	0	0	0
15	509	159	0	0	0	0
0	509	159	0	0	0	0
1	511	159	0	0	0	0
2	511	159	0	0	0	0
3	511	158	0	0	0	0
4	509	158	0	0	0	0
5	510	157	0	0	0	0
6	511	158	0	0	0	0
7	513	157	0	0	0	0
8	511	157	0	0	0	0
9	511	157	0	0	0	0
10	511	156	0	0	0	0
11	511	156	0	0	0	0
12	511	156	0	0	0	0
13	509	156	0	0	0	0
14	511	156	0	0	0	0
15	509	156	0	0	0	0
0	510	156	0	0	0	0
1	511	156	0	0	0	0
2	513	156	0	0	0	0
3	512	156	0	0	0	0
4	512	156	0	0	0	0
5	512	156	0	0	0	0
6	511	156	0	0	0	0
7	512	156	0	0	0	0
8	512	157	0	0	0	0
9	511	156	0	0	0	0
10	511	156	0	0	0	0
11	511	156	0	0	0	0
12	514	156	0	0	0	0
13	511	156	0	0	0	0
14	512	157	0	0	0	0
15	512	156	0	0	0	0
0	510	156	0	0	0	0
1	511	157	0	0	0	0
2	513	157	0	0	0	0
3	512	158	0	0	0	0
4	511	157	0	0	0	0
5	510	158	0	0	0	0
6	512	158	0	0	0	0
7	511	158	0	0	0	0
8	511	159	0	0	0	0
9	513	159	0	0	0	0
10	511	159	0	0	0	0
11	509	159	0	0	0	0
12	512	159	0	0	0	0
13	513	159	0	0	0	0
14	511	159	0	0	0	0
15	512	159	0	0	0	0
0	511	160	0	0	0	0
1	516	160	0	0	0	0
2	509	160	0	0	0	0
3	513	160	0	0	0	0
4	511	161	0	0	0	0
5	513	161	0	0	0	0
6	511	161	0	0	0	0
7	511	161	0	0	0	0
8	512	161	0	0	0	0
9	513	162	0	0	0	0
10	514	162	0	0	0	0
11	512	163	0	0	0	0
12	510	163	0	0	0	0
13	511	164	0	0	0	0
14	510	164	0	0	0	0
15	516	165	0	0	0	0
0	513	165	0	0	0	0
1	512	166	0	0	0	0
2	510	166	0	0	0	0
3	511	167	0	0	0	0
4	511	167	0	0	0	0
5	512	168	0	0	0	0
6	511	168	0	0	0	0
7	511	168	0	0	0	0
8	513	169	0	0	0	0
9	513	169	0	0	0	0
10	513	170	0	0	0	0
11	511	170	0	0	0	0
12	513	171	0	0	0	0
13	511	171	0	0	0	0
14	511	172	0	0	0	0
15	511	172	0	0	0	0
0	509	172	0	0	0	0
1	511	173	0	0	0	0
2	510	173	0	0	0	0
3	509	174	0	0	0	0
4	511	174	0	0	0	0
5	507	175	0	0	0	0
6	513	175	0	0	0	0
7	510	176	0	0	0	0
8	511	176	0	0	0	0
9	512	176	0	0	0	0
10	510	177	0	0	0	0
11	512	177	0	0	0	0
12	510	177	0	0	0	0
13	512	178	0	0	0	0
14	513	178	0	0	0	0
15	512	178	0	0	0	0
0	508	179	0	0	0	0
1	511	179	0	0	0	0
2	510	180	0	0	0	0
3	513	180	0	0	0	0
4	512	180	0	0	0	0
5	514	180	0	0	0	0
6	508	181	0	0	0	0
7	513	181	0	0	0	0
8	512	181	0	0	0	0
9	513	180	0	0	0	0
10	511	181	0	0	0	0
11	513	182	0	0	0	0
12	512	183	0	0	0	0
13	515	184	0	0	0	0
14	511	183	0	0	0	0
15	509	184	0	0	0	0
0	510	183	0	0	0	0
1	511	184	0	0	0	0
2	510	184	0	0	0	0
3	511	184	0	0	0	0
4	512	184	0	0	0	0
5	514	184	0	0	0	0
6	510	184	0	0	0	0
7	512	184	0	0	0	0
8	511	185	0	0	0	0
9	510	185	0	0	0	0
10	512	185	0	0	0	0
11	510	185	0	0	0	0
12	511	186	0	0	0	0
13	510	186	0	0	0	0
14	512	186	0	0	0	0
15	511	187	0	0	0	0
0	511	187	0	0	0	0
1	507	187	0	0	0	0
2	513	187	0	0	0	0
3	512	187	0	0	0	0
4	513	187	0	0	0	0
5	511	187	0	0	0	0
6	511	187	0	0	0	0
7	509	187	0	0	0	0
8	510	188	0	0	0	0
9	513	188	0	0	0	0
10	512	188	0	0	0	0
11	508	188	0	0	0	0
12	512	188	0	0	0	0
13	513	188	0	0	0	0
14	508	189	0	0	0	0
15	515	189	0	0	0	0
0	511	189	0	0	0	0
1	513	188	0	0	0	0
2	512	189	0	0	0	0
3	511	189	0	0	0	0
4	512	188	0	0	0	0
5	507	187	0	0	0	0
6	513	187	0	0	0	0
7	509	188	0	0	0	0
8	512	189	0	0	0	0
9	510	189	0	0	0	0
10	512	189	0	0	0	0
11	514	189	0	0	0	0
12	514	189	0	0	0	0
13	511	189	0	0	0	0
14	510	188	0	0	0	0
15	510	189	0	0	0	0
0	511	188	0	0	0	0
1	515	189	0	0	0	0
2	511	189	0	0	0	0
3	510	188	0	0	0	0
4	510	188	0	0	0	0
5	513	187	0	0	0	0
6	511	187	0	0	0	0
7	512	188	0	0	0	0
8	511	188	0	0	0	0
9	510	188	0	0	0	0
10	508	188	0	0	0	0
11	510	188	0	0	0	0
12	510	188	0	0	0	0
13	512	188	0	0	0	0
14	512	188	0	0	0	0
15	515	188	0	0	0	0
0	511	187	0	0	0	0
1	512	187	0	0	0	0
2	511	186	0	0	0	0
3	512	186	0	0	0	0
4	510	187	0	0	0	0
5	512	187	0	0	0	0
6	512	187	0	0	0	0
7	511	187	0	0	0	0
8	511	186	0	0	0	0
9	513	187	0	0	0	0
10	512	187	0	0	0	0
11	512	187	0	0	0	0
12	511	187	0	0	0	0
13	510	185	0	0	0	0
14	510	186	0	0	0	0
15	514	185	0	0	0	0
0	512	185	0	0	0	0
1	513	185	0	0	0	0
2	513	185	0	0	0	0
3	511	184	0	0	0	0
4	512	184	0	0	0	0
5	513	184	0	0	0	0
6	512	184	0	0	0	0
7	513	183	0	0	0	0
8	510	183	0	0	0	0
9	511	183	0	0	0	0
10	511	183	0	0	0	0
11	511	183	0	0	0	0
12	508	182	0	0	0	0
13	513	182	0	0	0	0
14	510	182	0	0	0	0
15	511	182	0	0	0	0
0	513	181	0	0	0	0
1	511	181	0	0	0	0
2	508	180	0	0	0	0
3	512	180	0	0	0	0
4	511	180	0	0	0	0
5	512	179	0	0	0	0
6	513	179	0	0	0	0
7	513	179	0	0	0	0
8	513	179	0	0	0	0
9	512	178	0	0	0	0
10	512	178	0	0	0	0
11	515	177	0	0	0	0
12	510	177	0	0	0	0
13	512	176	0	0	0	0
