0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	9	0	0	0	0
9	0	8	0	0	0	0
10	1022	9	0	0	0	0
11	0	8	0	0	0	0
12	1022	9	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	7	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	7	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	9	0	0	0	0
11	0	8	0	0	0	0
12	1022	9	0	0	0	0
13	0	8	0	0	0	0
14	1022	9	0	0	0	0
15	0	8	0	0	0	0
0	1022	9	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	9	0	0	0	0
9	0	8	0	0	0	0
10	1022	9	0	0	0	0
11	0	8	0	0	0	0
12	1022	9	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	9	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	9	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	9	0	0	0	0
13	0	8	0	0	0	0
14	1022	9	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	9	0	0	0	0
9	0	8	0	0	0	0
10	1022	9	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	9	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	7	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	7	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	8	0	0	0	0
2	1022	8	0	0	0	0
3	0	8	0	0	0	0
4	1022	8	0	0	0	0
5	0	8	0	0	0	0
6	1022	8	0	0	0	0
7	0	8	0	0	0	0
8	1022	8	0	0	0	0
9	0	8	0	0	0	0
10	1022	8	0	0	0	0
11	0	8	0	0	0	0
12	1022	8	0	0	0	0
13	0	8	0	0	0	0
14	1022	8	0	0	0	0
15	0	8	0	0	0	0
0	1022	8	0	0	0	0
1	0	7	0	0	0	0
2	1022	8	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	7	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	8	0	0	0	0
9	0	7	0	0	0	0
10	1022	8	0	0	0	0
11	0	7	0	0	0	0
12	1022	8	0	0	0	0
13	0	7	0	0	0	0
14	1022	8	0	0	0	0
15	0	7	0	0	0	0
0	1022	8	0	0	0	0
1	0	7	0	0	0	0
2	1022	8	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	7	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	8	0	0	0	0
9	0	7	0	0	0	0
10	1022	7	0	0	0	0
11	0	7	0	0	0	0
12	1022	7	0	0	0	0
13	0	7	0	0	0	0
14	1022	7	0	0	0	0
15	0	7	0	0	0	0
0	1022	7	0	0	0	0
1	0	7	0	0	0	0
2	1022	7	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	7	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	7	0	0	0	0
9	0	7	0	0	0	0
10	1022	7	0	0	0	0
11	0	7	0	0	0	0
12	1022	7	0	0	0	0
13	0	7	0	0	0	0
14	1022	7	0	0	0	0
15	0	7	0	0	0	0
0	1022	7	0	0	0	0
1	0	7	0	0	0	0
2	1022	7	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	7	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	7	0	0	0	0
9	0	7	0	0	0	0
10	1022	7	0	0	0	0
11	0	7	0	0	0	0
12	1022	7	0	0	0	0
13	0	7	0	0	0	0
14	1022	7	0	0	0	0
15	0	7	0	0	0	0
0	1022	7	0	0	0	0
1	0	7	0	0	0	0
2	1022	7	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	7	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	7	0	0	0	0
9	0	7	0	0	0	0
10	1022	7	0	0	0	0
11	0	7	0	0	0	0
12	1022	7	0	0	0	0
13	0	7	0	0	0	0
14	1022	7	0	0	0	0
15	0	7	0	0	0	0
0	1022	7	0	0	0	0
1	0	7	0	0	0	0
2	1022	7	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	6	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	7	0	0	0	0
9	0	7	0	0	0	0
10	1022	7	0	0	0	0
11	0	6	0	0	0	0
12	1022	7	0	0	0	0
13	0	7	0	0	0	0
14	1022	7	0	0	0	0
15	0	7	0	0	0	0
0	1022	7	0	0	0	0
1	0	6	0	0	0	0
2	1022	7	0	0	0	0
3	0	7	0	0	0	0
4	1022	7	0	0	0	0
5	0	7	0	0	0	0
6	1022	7	0	0	0	0
7	0	7	0	0	0	0
8	1022	7	0	0	0	0
9	0	6	0	0	0	0
10	1022	7	0	0	0	0
11	0	6	0	0	0	0
12	1022	7	0	0	0	0
13	0	6	0	0	0	0
14	1022	6	0	0	0	0
15	0	6	0	0	0	0
0	1022	7	0	0	0	0
1	0	6	0	0	0	0
2	1022	7	0	0	0	0
3	0	6	0	0	0	0
4	1022	6	0	0	0	0
5	0	6	0	0	0	0
6	1022	6	0	0	0	0
7	0	6	0	0	0	0
8	1022	7	0	0	0	0
9	0	6	0	0	0	0
10	1022	7	0	0	0	0
11	0	6	0	0	0	0
12	1022	7	0	0	0	0
13	0	6	0	0	0	0
14	1022	7	0	0	0	0
15	0	6	0	0	0	0
0	1022	6	0	0	0	0
1	0	6	0	0	0	0
2	1022	6	0	0	0	0
3	0	6	0	0	0	0
4	1022	6	0	0	0	0
5	0	6	0	0	0	0
6	1023	6	0	0	0	0
7	0	6	0	0	0	0
8	1022	6	0	0	0	0
9	0	6	0	0	0	0
10	1023	6	0	0	0	0
11	0	6	0	0	0	0
12	1022	6	0	0	0	0
13	0	6	0	0	0	0
14	1023	6	0	0	0	0
15	0	6	0	0	0	0
0	1022	6	0	0	0	0
1	0	6	0	0	0	0
2	1022	6	0	0	0	0
3	0	6	0	0	0	0
4	1022	6	0	0	0	0
5	0	6	0	0	0	0
6	1022	6	0	0	0	0
7	0	6	0	0	0	0
8	1023	6	0	0	0	0
9	0	6	0	0	0	0
10	1022	6	0	0	0	0
11	0	6	0	0	0	0
12	1022	6	0	0	0	0
13	0	6	0	0	0	0
14	1022	6	0	0	0	0
15	0	6	0	0	0	0
0	1022	6	0	0	0	0
1	0	6	0	0	0	0
2	1022	6	0	0	0	0
3	0	6	0	0	0	0
4	1022	6	0	0	0	0
5	0	6	0	0	0	0
6	1023	6	0	0	0	0
7	0	6	0	0	0	0
8	1022	6	0	0	0	0
9	0	6	0	0	0	0
10	1022	6	0	0	0	0
11	0	6	0	0	0	0
12	1022	6	0	0	0	0
13	0	6	0	0	0	0
14	1022	6	0	0	0	0
15	0	6	0	0	0	0
0	1022	6	0	0	0	0
