0	513	21	0	0	0	0
1	512	21	0	0	0	0
2	511	22	0	0	0	0
3	515	22	0	0	0	0
4	514	22	0	0	0	0
5	507	22	0	0	0	0
6	506	22	0	0	0	0
7	511	22	0	0	0	0
8	517	22	0	0	0	0
9	518	22	0	0	0	0
10	512	22	0	0	0	0
11	513	22	0	0	0	0
12	516	22	0	0	0	0
13	509	23	0	0	0	0
14	515	22	0	0	0	0
15	510	22	0	0	0	0
0	511	23	0	0	0	0
1	510	23	0	0	0	0
2	513	23	0	0	0	0
3	511	23	0	0	0	0
4	511	23	0	0	0	0
5	511	23	0	0	0	0
6	512	23	0	0	0	0
7	513	23	0	0	0	0
8	509	23	0	0	0	0
9	513	23	0	0	0	0
10	515	23	0	0	0	0
11	509	23	0	0	0	0
12	511	23	0	0	0	0
13	512	23	0	0	0	0
14	513	23	0	0	0	0
15	517	23	0	0	0	0
0	513	23	0	0	0	0
1	512	23	0	0	0	0
2	515	23	0	0	0	0
3	513	23	0	0	0	0
4	512	23	0	0	0	0
5	512	23	0	0	0	0
6	512	23	0	0	0	0
7	516	22	0	0	0	0
8	518	23	0	0	0	0
9	512	22	0	0	0	0
10	507	22	0	0	0	0
11	507	22	0	0	0	0
12	510	22	0	0	0	0
13	512	22	0	0	0	0
14	513	22	0	0	0	0
15	514	22	0	0	0	0
0	515	22	0	0	0	0
1	513	22	0	0	0	0
2	517	21	0	0	0	0
3	509	21	0	0	0	0
4	512	21	0	0	0	0
5	510	21	0	0	0	0
6	522	21	0	0	0	0
7	516	21	0	0	0	0
8	507	21	0	0	0	0
9	507	21	0	0	0	0
10	515	21	0	0	0	0
11	512	20	0	0	0	0
12	509	20	0	0	0	0
13	515	20	0	0	0	0
14	510	20	0	0	0	0
15	517	20	0	0	0	0
0	516	20	0	0	0	0
1	511	20	0	0	0	0
2	510	20	0	0	0	0
3	504	20	0	0	0	0
4	508	19	0	0	0	0
5	511	19	0	0	0	0
6	513	19	0	0	0	0
7	512	19	0	0	0	0
8	509	19	0	0	0	0
9	515	19	0	0	0	0
10	524	19	0	0	0	0
11	509	19	0	0	0	0
12	512	19	0	0	0	0
13	515	19	0	0	0	0
14	509	18	0	0	0	0
15	508	18	0	0	0	0
0	519	18	0	0	0	0
1	521	18	0	0	0	0
2	518	19	0	0	0	0
3	510	18	0	0	0	0
4	498	18	0	0	0	0
5	511	18	0	0	0	0
6	508	18	0	0	0	0
7	508	17	0	0	0	0
8	523	18	0	0	0	0
9	514	17	0	0	0	0
10	506	17	0	0	0	0
11	506	17	0	0	0	0
12	513	17	0	0	0	0
13	515	17	0	0	0	0
14	511	17	0	0	0	0
15	508	17	0	0	0	0
0	516	17	0	0	0	0
1	540	17	0	0	0	0
2	515	17	0	0	0	0
3	508	17	0	0	0	0
4	497	17	0	0	0	0
5	501	17	0	0	0	0
6	522	17	0	0	0	0
7	530	17	0	0	0	0
8	516	17	0	0	0	0
9	502	17	0	0	0	0
10	531	17	0	0	0	0
11	497	17	0	0	0	0
12	502	18	0	0	0	0
13	505	18	0	0	0	0
14	515	18	0	0	0	0
15	510	18	0	0	0	0
0	510	18	0	0	0	0
1	512	18	0	0	0	0
2	515	18	0	0	0	0
3	529	19	0	0	0	0
4	521	19	0	0	0	0
5	513	19	0	0	0	0
6	504	19	0	0	0	0
7	500	19	0	0	0	0
8	512	19	0	0	0	0
9	517	19	0	0	0	0
10	530	19	0	0	0	0
11	513	19	0	0	0	0
12	510	19	0	0	0	0
13	505	19	0	0	0	0
14	511	19	0	0	0	0
15	510	20	0	0	0	0
0	513	20	0	0	0	0
1	508	20	0	0	0	0
2	513	20	0	0	0	0
3	508	20	0	0	0	0
4	506	20	0	0	0	0
5	511	20	0	0	0	0
6	516	20	0	0	0	0
7	516	20	0	0	0	0
8	511	20	0	0	0	0
9	512	20	0	0	0	0
10	506	21	0	0	0	0
11	514	20	0	0	0	0
12	512	21	0	0	0	0
13	516	21	0	0	0	0
14	513	21	0	0	0	0
15	509	21	0	0	0	0
0	522	21	0	0	0	0
1	510	21	0	0	0	0
2	511	22	0	0	0	0
3	512	22	0	0	0	0
4	513	22	0	0	0	0
5	515	22	0	0	0	0
6	515	22	0	0	0	0
7	516	22	0	0	0	0
8	511	22	0	0	0	0
9	517	22	0	0	0	0
10	508	23	0	0	0	0
11	510	23	0	0	0	0
12	509	23	0	0	0	0
13	512	23	0	0	0	0
14	515	23	0	0	0	0
15	511	23	0	0	0	0
0	511	23	0	0	0	0
1	507	23	0	0	0	0
2	510	23	0	0	0	0
3	515	23	0	0	0	0
4	516	23	0	0	0	0
5	512	23	0	0	0	0
6	514	23	0	0	0	0
7	515	23	0	0	0	0
8	518	24	0	0	0	0
9	512	23	0	0	0	0
10	506	23	0	0	0	0
11	505	24	0	0	0	0
12	521	24	0	0	0	0
13	528	24	0	0	0	0
14	518	24	0	0	0	0
15	512	24	0	0	0	0
0	509	24	0	0	0	0
1	512	23	0	0	0	0
2	516	22	0	0	0	0
3	515	22	0	0	0	0
4	511	22	0	0	0	0
5	511	22	0	0	0	0
6	504	22	0	0	0	0
7	507	21	0	0	0	0
8	498	21	0	0	0	0
9	511	22	0	0	0	0
10	505	22	0	0	0	0
11	497	22	0	0	0	0
12	492	22	0	0	0	0
13	502	22	0	0	0	0
14	506	21	0	0	0	0
15	506	21	0	0	0	0
0	504	21	0	0	0	0
1	504	21	0	0	0	0
2	509	21	0	0	0	0
3	504	21	0	0	0	0
4	501	21	0	0	0	0
5	500	21	0	0	0	0
6	500	20	0	0	0	0
7	503	20	0	0	0	0
8	502	20	0	0	0	0
9	499	20	0	0	0	0
10	500	20	0	0	0	0
11	505	20	0	0	0	0
12	512	20	0	0	0	0
13	512	20	0	0	0	0
